gene,axis,population,condition,direction,n_cells,mean_cosine_shift,se_cosine_shift,cohens_d,t_statistic,p_value,cos_sim_baseline,cos_sim_after,rationale,p_value_fdr,significant_fdr,rescue_score
ACTB,Control,VAT1L_sALS,disease,knockdown,100,-9.590387e-07,1.142852197517641e-05,-0.008391625,-0.08349561816194649,0.933626059938193,0.9735573,0.97355634,"Housekeeping gene — negative control. log2FC = -1.04 (most downregulated gene in panel, likely reflecting global transcriptional scaling in disease). Bidirectional: KD in disease -0.000001, KD in healthy +0.000007 (near-zero in both — confirms no directional sensitivity). Validates that global downregulation alone does not produce directional embedding shifts; the model responds to gene-specific regulatory context.",0.9468946802249077,False,-3.6268553e-05
TARDBP,TDP-43 pathway,VAT1L_PN,healthy,knockdown,100,-1.62524e-05,1.4169543283060193e-05,-0.11469953,-1.1412458734045825,0.2565206861880682,0.9754293,0.97541296,"Encodes TDP-43; cytoplasmic aggregation is defining sALS pathology. KD models nuclear loss-of-function (TDP-43 mislocalises to cytoplasmic aggregates). log2FC = -0.77 (already reduced in disease). Bidirectional: KD in disease +0.000001, KD in healthy -0.000016 (consistent but near-zero in disease — disease cells already at floor).",0.5112891816167726,False,-0.0006614544
STMN2,TDP-43 pathway,VAT1L_PN,healthy,knockup_restore,100,-0.00014352918,4.266505420673639e-05,-0.3364092,-3.347229480318311,0.00115493681213572,0.9754293,0.9752857,"Most advanced ALS clinical target (QRL-201 Phase 1/2). TDP-43 nuclear loss → cryptic exon inclusion → STMN2 truncation. log2FC = -0.13 (modest reduction). Bidirectional: restore in disease +0.000073 (top positive shift), restore in healthy -0.000144 (strongest opposite shift). Most consistent bidirectional signal in the panel.",0.05081721973397168,False,-0.005841476
UNC13A,TDP-43 pathway,VAT1L_PN,healthy,knockup_restore,100,-3.998339e-05,3.2889304566197095e-05,-0.12156959,-1.2096021365299476,0.22931215697791124,0.9754293,0.9753893,"Strongest ALS GWAS hit; TDP-43 directly represses UNC13A cryptic exon. log2FC = -0.23 (reduced in disease). Bidirectional: restore in disease -0.000025, restore in healthy -0.000040 (inconsistent — both negative). May require fine-tuned model to resolve; retain restore direction based on strong genetic and mechanistic evidence.",0.5112891816167726,False,-0.0016272791
POU3F1,TDP-43 pathway,VAT1L_PN,healthy,knockup_restore,100,-7.9244375e-05,3.3173791598528625e-05,-0.23887645,-2.3767905701373984,0.019386731906860282,0.9754293,0.97535,"L5 VAT1L+ marker TF; co-localises with TDP-43 aggregates in Betz cells. log2FC = -0.50 (substantially downregulated in disease). Bidirectional: KD in disease -0.000019, KD in healthy -0.000079 (INCONSISTENT — KD harmful in both contexts). This indicates POU3F1 loss is part of the disease phenotype, not a therapeutic lever. Restoring POU3F1 to healthy levels is the correct therapeutic direction.",0.17060324078037048,False,-0.003225157
DCTN1,Axonal transport,VAT1L_PN,healthy,knockup_restore,100,-6.012857e-05,2.761049836408347e-05,-0.2177743,-2.166826814514106,0.03264723355029081,0.9754293,0.9753692,"Dynactin anchor for retrograde transport; GWAS-supported. log2FC = -0.63 (substantially downregulated in disease). Bidirectional: KD in disease -0.000000, KD in healthy -0.000020 (INCONSISTENT — KD harmful or neutral in both contexts). Original KD rationale assumed loss-of-function modelling, but expression data shows disease already depleted DCTN1. Restoring retrograde transport capacity is the therapeutic direction.",0.23941304603546595,False,-0.002447165
DYNC1H1,Axonal transport,VAT1L_PN,healthy,knockup_restore,100,-0.000106084946,4.021372005809098e-05,-0.26380286,-2.624805403289466,0.010043975474476115,0.9754293,0.9753233,"Cytoplasmic dynein heavy chain; motor partner for DCTN1. log2FC = -0.26 (downregulated in disease). Bidirectional: KD in disease -0.000033, KD in healthy -0.000113 (INCONSISTENT — KD strongly harmful in both contexts, especially in healthy cells). This is the clearest case for direction reversal: DYNC1H1 loss is unambiguously damaging. Restore is the correct therapeutic direction.",0.17060324078037048,False,-0.004317538
SARM1,Axon degeneration,VAT1L_PN,healthy,knockdown,100,-5.2772164e-05,2.8981544892303647e-05,-0.18208885,-1.8117611882216624,0.07305491719381435,0.9754293,0.9753765,"NAD+ hydrolase; constitutively active GoF variants >5× enriched in ALS. log2FC = -0.97 (strongly downregulated in disease — HOWEVER, SARM1 pathology is gain-of-toxic-function via constitutive activation, not expression level. Reduced mRNA may reflect selective loss of SARM1-high neurons or compensatory downregulation). Bidirectional: KD in disease +0.000038, KD in healthy -0.000053 (CONSISTENT — KD is therapeutic in disease, harmful in healthy). This empirically confirms the GoF hypothesis: inhibiting SARM1 is beneficial in disease context despite already-reduced expression.",0.4018020445659789,False,-0.0021477677
NEK1,DNA repair / NCT,VAT1L_PN,healthy,knockdown,100,-0.00013494492,5.404990515671671e-05,-0.24966726,-2.484157866959272,0.014664453481949563,0.9754293,0.97529435,"GWAS + rare variant burden; disrupts DNA repair, microtubule homeostasis, and nucleocytoplasmic transport. log2FC = -0.39 (downregulated in disease). Bidirectional: KD in disease +0.000029, KD in healthy -0.000135 (CONSISTENT — KD therapeutic in disease, strongly harmful in healthy). Surprising: despite loss-of-function genetic evidence, KD shifts disease cells toward healthy. May reflect that disease cells have already adapted to partial NEK1 loss, and complete removal triggers a qualitatively different response. Retain KD; consider also running restore for comparison.",0.17060324078037048,False,-0.005492106
TBK1,Selective autophagy,VAT1L_PN,healthy,knockdown,100,-3.07554e-05,2.5207342696376144e-05,-0.12200969,-1.2139810988282125,0.22764302080385962,0.9754293,0.97539866,"GWAS + rare burden; phosphorylates OPTN to activate autophagy receptor. log2FC = -0.42 (downregulated in disease). Bidirectional: KD in disease +0.000005, KD in healthy -0.000031 (CONSISTENT but near-zero in disease). The weak disease-cell signal may reflect that TBK1 loss is already near-complete in disease context. Consider running restore to test whether re-activating TBK1→OPTN axis produces a stronger therapeutic signal.",0.5112891816167726,False,-0.0012517102
OPTN,Selective autophagy,VAT1L_PN,healthy,knockdown,100,-4.7733785e-05,2.2618149523623286e-05,-0.21104196,-2.099840972204333,0.038285173830236406,0.9754293,0.97538155,"Autophagy receptor downstream of TBK1; GWAS hit; co-localises with TDP-43. log2FC = -0.18 (modestly downregulated in disease). Bidirectional: KD in disease +0.000034, KD in healthy -0.000048 (CONSISTENT — KD therapeutic in disease, harmful in healthy). Similar to SARM1: despite loss-of-function genetic evidence, KD in disease cells shifts toward healthy. Retain KD direction based on empirical signal.",0.2406496640757717,False,-0.0019427114
ACTB,Control,VAT1L_PN,healthy,knockdown,100,7.2693824e-06,1.449676783522591e-05,0.05014485,0.49893494658523846,0.6189320647863705,0.9754293,0.9754366,"Housekeeping gene — negative control. log2FC = -1.04 (most downregulated gene in panel, likely reflecting global transcriptional scaling in disease). Bidirectional: KD in disease -0.000001, KD in healthy +0.000007 (near-zero in both — confirms no directional sensitivity). Validates that global downregulation alone does not produce directional embedding shifts; the model responds to gene-specific regulatory context.",0.8164462576381963,False,0.0002958557
TARDBP,TDP-43 pathway,SCN4B_sALS,disease,knockdown,100,8.667707e-06,1.9822166359517722e-05,0.043727346,0.4350816094119613,0.6644501964557024,0.96807235,0.96808106,"Encodes TDP-43; cytoplasmic aggregation is defining sALS pathology. KD models nuclear loss-of-function (TDP-43 mislocalises to cytoplasmic aggregates). log2FC = -0.77 (already reduced in disease). Bidirectional: KD in disease +0.000001, KD in healthy -0.000016 (consistent but near-zero in disease — disease cells already at floor).",0.8353088184014544,False,0.0002714797
STMN2,TDP-43 pathway,SCN4B_sALS,disease,knockup_restore,100,6.171763e-05,5.287658423185349e-05,0.11672015,1.1613508087400253,0.2482917384326823,0.96807235,0.9681341,"Most advanced ALS clinical target (QRL-201 Phase 1/2). TDP-43 nuclear loss → cryptic exon inclusion → STMN2 truncation. log2FC = -0.13 (modest reduction). Bidirectional: restore in disease +0.000073 (top positive shift), restore in healthy -0.000144 (strongest opposite shift). Most consistent bidirectional signal in the panel.",0.5112891816167726,False,0.0019330466
UNC13A,TDP-43 pathway,SCN4B_sALS,disease,knockup_restore,100,-6.725967e-05,4.6231911983340976e-05,-0.14548321,-1.447539715533992,0.150905161995495,0.96807235,0.9680051,"Strongest ALS GWAS hit; TDP-43 directly represses UNC13A cryptic exon. log2FC = -0.23 (reduced in disease). Bidirectional: restore in disease -0.000025, restore in healthy -0.000040 (inconsistent — both negative). May require fine-tuned model to resolve; retain restore direction based on strong genetic and mechanistic evidence.",0.44166828226843546,False,-0.0021066281
POU3F1,TDP-43 pathway,SCN4B_sALS,disease,knockup_restore,100,8.43525e-06,9.879058779915795e-06,0.08538515,0.8495715770782121,0.3976131435994008,0.96807235,0.9680808,"L5 VAT1L+ marker TF; co-localises with TDP-43 aggregates in Betz cells. log2FC = -0.50 (substantially downregulated in disease). Bidirectional: KD in disease -0.000019, KD in healthy -0.000079 (INCONSISTENT — KD harmful in both contexts). This indicates POU3F1 loss is part of the disease phenotype, not a therapeutic lever. Restoring POU3F1 to healthy levels is the correct therapeutic direction.",0.6856925885840763,False,0.00026419893
DCTN1,Axonal transport,SCN4B_sALS,disease,knockup_restore,100,-1.6589165e-05,4.515778855420649e-05,-0.036736,-0.36551857571909313,0.7155041497545783,0.96807235,0.9680558,"Dynactin anchor for retrograde transport; GWAS-supported. log2FC = -0.63 (substantially downregulated in disease). Bidirectional: KD in disease -0.000000, KD in healthy -0.000020 (INCONSISTENT — KD harmful or neutral in both contexts). Original KD rationale assumed loss-of-function modelling, but expression data shows disease already depleted DCTN1. Restoring retrograde transport capacity is the therapeutic direction.",0.8496758372938242,False,-0.00051958626
DYNC1H1,Axonal transport,SCN4B_sALS,disease,knockup_restore,100,-1.6111135e-05,4.7007098328322175e-05,-0.034273833,-0.3410203322732084,0.7338109503901209,0.96807235,0.96805626,"Cytoplasmic dynein heavy chain; motor partner for DCTN1. log2FC = -0.26 (downregulated in disease). Bidirectional: KD in disease -0.000033, KD in healthy -0.000113 (INCONSISTENT — KD strongly harmful in both contexts, especially in healthy cells). This is the clearest case for direction reversal: DYNC1H1 loss is unambiguously damaging. Restore is the correct therapeutic direction.",0.8496758372938242,False,-0.0005046139
SARM1,Axon degeneration,SCN4B_sALS,disease,knockdown,100,-7.5364114e-06,9.31496251723729e-06,-0.08090651,-0.8050096317684713,0.4227432519901171,0.96807235,0.9680648,"NAD+ hydrolase; constitutively active GoF variants >5× enriched in ALS. log2FC = -0.97 (strongly downregulated in disease — HOWEVER, SARM1 pathology is gain-of-toxic-function via constitutive activation, not expression level. Reduced mRNA may reflect selective loss of SARM1-high neurons or compensatory downregulation). Bidirectional: KD in disease +0.000038, KD in healthy -0.000053 (CONSISTENT — KD is therapeutic in disease, harmful in healthy). This empirically confirms the GoF hypothesis: inhibiting SARM1 is beneficial in disease context despite already-reduced expression.",0.6889149291690797,False,-0.00023604657
NEK1,DNA repair / NCT,SCN4B_sALS,disease,knockdown,100,-3.6994217e-05,5.010111490264535e-05,-0.07383911,-0.7346898508038014,0.464265114101893,0.96807235,0.96803534,"GWAS + rare variant burden; disrupts DNA repair, microtubule homeostasis, and nucleocytoplasmic transport. log2FC = -0.39 (downregulated in disease). Bidirectional: KD in disease +0.000029, KD in healthy -0.000135 (CONSISTENT — KD therapeutic in disease, strongly harmful in healthy). Surprising: despite loss-of-function genetic evidence, KD shifts disease cells toward healthy. May reflect that disease cells have already adapted to partial NEK1 loss, and complete removal triggers a qualitatively different response. Retain KD; consider also running restore for comparison.",0.7295594650172604,False,-0.0011586891
TBK1,Selective autophagy,SCN4B_sALS,disease,knockdown,100,-4.618883e-05,4.119261575397104e-05,-0.112128906,-1.115668588689083,0.2672647994814948,0.96807235,0.9680262,"GWAS + rare burden; phosphorylates OPTN to activate autophagy receptor. log2FC = -0.42 (downregulated in disease). Bidirectional: KD in disease +0.000005, KD in healthy -0.000031 (CONSISTENT but near-zero in disease). The weak disease-cell signal may reflect that TBK1 loss is already near-complete in disease context. Consider running restore to test whether re-activating TBK1→OPTN axis produces a stronger therapeutic signal.",0.5112891816167726,False,-0.001446672
OPTN,Selective autophagy,SCN4B_sALS,disease,knockdown,100,-3.7915706e-05,4.408786189742386e-05,-0.08600033,-0.8556924467986374,0.39423418871724625,0.96807235,0.96803445,"Autophagy receptor downstream of TBK1; GWAS hit; co-localises with TDP-43. log2FC = -0.18 (modestly downregulated in disease). Bidirectional: KD in disease +0.000034, KD in healthy -0.000048 (CONSISTENT — KD therapeutic in disease, harmful in healthy). Similar to SARM1: despite loss-of-function genetic evidence, KD in disease cells shifts toward healthy. Retain KD direction based on empirical signal.",0.6856925885840763,False,-0.001187551
ACTB,Control,SCN4B_sALS,disease,knockdown,100,-3.7753582e-06,1.9506810349412263e-05,-0.019354053,-0.192570379849755,0.8476899244449319,0.96807235,0.9680686,"Housekeeping gene — negative control. log2FC = -1.04 (most downregulated gene in panel, likely reflecting global transcriptional scaling in disease). Bidirectional: KD in disease -0.000001, KD in healthy +0.000007 (near-zero in both — confirms no directional sensitivity). Validates that global downregulation alone does not produce directional embedding shifts; the model responds to gene-specific regulatory context.",0.8980228347782666,False,-0.00011824731
TARDBP,TDP-43 pathway,SCN4B_PN,healthy,knockdown,100,-9.129048e-06,1.8846125749405472e-05,-0.048439916,-0.4819710967202173,0.6308902899931517,0.96854067,0.96853155,"Encodes TDP-43; cytoplasmic aggregation is defining sALS pathology. KD models nuclear loss-of-function (TDP-43 mislocalises to cytoplasmic aggregates). log2FC = -0.77 (already reduced in disease). Bidirectional: KD in disease +0.000001, KD in healthy -0.000016 (consistent but near-zero in disease — disease cells already at floor).",0.8164462576381963,False,-0.00029018568
STMN2,TDP-43 pathway,SCN4B_PN,healthy,knockup_restore,100,1.2916923e-05,5.457818042486906e-05,0.023666825,0.23548195142923092,0.814321117003516,0.96854067,0.96855354,"Most advanced ALS clinical target (QRL-201 Phase 1/2). TDP-43 nuclear loss → cryptic exon inclusion → STMN2 truncation. log2FC = -0.13 (modest reduction). Bidirectional: restore in disease +0.000073 (top positive shift), restore in healthy -0.000144 (strongest opposite shift). Most consistent bidirectional signal in the panel.",0.8980228347782666,False,0.00041059114
UNC13A,TDP-43 pathway,SCN4B_PN,healthy,knockup_restore,100,8.930981e-05,5.107350298203528e-05,0.17486526,1.7398873189725816,0.08498647437153099,0.96854067,0.96863,"Strongest ALS GWAS hit; TDP-43 directly represses UNC13A cryptic exon. log2FC = -0.23 (reduced in disease). Bidirectional: restore in disease -0.000025, restore in healthy -0.000040 (inconsistent — both negative). May require fine-tuned model to resolve; retain restore direction based on strong genetic and mechanistic evidence.",0.41548943026081814,False,0.0028388973
POU3F1,TDP-43 pathway,SCN4B_PN,healthy,knockup_restore,100,8.822083e-06,5.7962690334534274e-06,0.15220279,1.5143985922522947,0.1331110015042622,0.96854067,0.9685495,"L5 VAT1L+ marker TF; co-localises with TDP-43 aggregates in Betz cells. log2FC = -0.50 (substantially downregulated in disease). Bidirectional: KD in disease -0.000019, KD in healthy -0.000079 (INCONSISTENT — KD harmful in both contexts). This indicates POU3F1 loss is part of the disease phenotype, not a therapeutic lever. Restoring POU3F1 to healthy levels is the correct therapeutic direction.",0.42756179641629516,False,0.00028042818
DCTN1,Axonal transport,SCN4B_PN,healthy,knockup_restore,100,2.0305515e-05,5.025473074056208e-05,0.04040518,0.40202649590818557,0.6885311625082611,0.96854067,0.968561,"Dynactin anchor for retrograde transport; GWAS-supported. log2FC = -0.63 (substantially downregulated in disease). Bidirectional: KD in disease -0.000000, KD in healthy -0.000020 (INCONSISTENT — KD harmful or neutral in both contexts). Original KD rationale assumed loss-of-function modelling, but expression data shows disease already depleted DCTN1. Restoring retrograde transport capacity is the therapeutic direction.",0.8415380875100968,False,0.0006454529
DYNC1H1,Axonal transport,SCN4B_PN,healthy,knockup_restore,100,8.0813166e-05,6.381943239830434e-05,0.12662783,1.2599310221257014,0.21065621441707882,0.96854067,0.9686216,"Cytoplasmic dynein heavy chain; motor partner for DCTN1. log2FC = -0.26 (downregulated in disease). Bidirectional: KD in disease -0.000033, KD in healthy -0.000113 (INCONSISTENT — KD strongly harmful in both contexts, especially in healthy cells). This is the clearest case for direction reversal: DYNC1H1 loss is unambiguously damaging. Restore is the correct therapeutic direction.",0.5112891816167726,False,0.0025688137
SARM1,Axon degeneration,SCN4B_PN,healthy,knockdown,100,5.8505535e-05,3.676041087601334e-05,0.15915366,1.5835588113899304,0.11648358647232049,0.96854067,0.96859926,"NAD+ hydrolase; constitutively active GoF variants >5× enriched in ALS. log2FC = -0.97 (strongly downregulated in disease — HOWEVER, SARM1 pathology is gain-of-toxic-function via constitutive activation, not expression level. Reduced mRNA may reflect selective loss of SARM1-high neurons or compensatory downregulation). Bidirectional: KD in disease +0.000038, KD in healthy -0.000053 (CONSISTENT — KD is therapeutic in disease, harmful in healthy). This empirically confirms the GoF hypothesis: inhibiting SARM1 is beneficial in disease context despite already-reduced expression.",0.42756179641629516,False,0.0018597196
NEK1,DNA repair / NCT,SCN4B_PN,healthy,knockdown,100,8.446753e-05,7.031215936876833e-05,0.12013218,1.195300143398899,0.2348252219393849,0.96854067,0.9686252,"GWAS + rare variant burden; disrupts DNA repair, microtubule homeostasis, and nucleocytoplasmic transport. log2FC = -0.39 (downregulated in disease). Bidirectional: KD in disease +0.000029, KD in healthy -0.000135 (CONSISTENT — KD therapeutic in disease, strongly harmful in healthy). Surprising: despite loss-of-function genetic evidence, KD shifts disease cells toward healthy. May reflect that disease cells have already adapted to partial NEK1 loss, and complete removal triggers a qualitatively different response. Retain KD; consider also running restore for comparison.",0.5112891816167726,False,0.0026849753
TBK1,Selective autophagy,SCN4B_PN,healthy,knockdown,100,-1.0358691e-05,4.582932160701603e-05,-0.022602757,-0.22489460872230896,0.822524809937927,0.96854067,0.96853036,"GWAS + rare burden; phosphorylates OPTN to activate autophagy receptor. log2FC = -0.42 (downregulated in disease). Bidirectional: KD in disease +0.000005, KD in healthy -0.000031 (CONSISTENT but near-zero in disease). The weak disease-cell signal may reflect that TBK1 loss is already near-complete in disease context. Consider running restore to test whether re-activating TBK1→OPTN axis produces a stronger therapeutic signal.",0.8980228347782666,False,-0.00032927244
OPTN,Selective autophagy,SCN4B_PN,healthy,knockdown,100,2.9378534e-05,3.496667195577174e-05,0.08401868,0.8359752646488835,0.40518198416331785,0.96854067,0.9685702,"Autophagy receptor downstream of TBK1; GWAS hit; co-localises with TDP-43. log2FC = -0.18 (modestly downregulated in disease). Bidirectional: KD in disease +0.000034, KD in healthy -0.000048 (CONSISTENT — KD therapeutic in disease, harmful in healthy). Similar to SARM1: despite loss-of-function genetic evidence, KD in disease cells shifts toward healthy. Retain KD direction based on empirical signal.",0.6856925885840763,False,0.0009338576
ACTB,Control,SCN4B_PN,healthy,knockdown,100,5.9688686e-05,2.4731591111049056e-05,0.24134591,2.4013617052802605,0.018200558844744776,0.96854067,0.96860033,"Housekeeping gene — negative control. log2FC = -1.04 (most downregulated gene in panel, likely reflecting global transcriptional scaling in disease). Bidirectional: KD in disease -0.000001, KD in healthy +0.000007 (near-zero in both — confirms no directional sensitivity). Validates that global downregulation alone does not produce directional embedding shifts; the model responds to gene-specific regulatory context.",0.17060324078037048,False,0.0018973285
